 ,Polylines,X,Y
7898,274,60.317,19.648
7899,274,59.513,18.492
7900,274,59.169,17.642
7901,274,58.772,17.305
7902,274,58.574,16.466
7903,274,58.621,15.476
7904,274,58.874,14.494
7905,274,58.864,13.482
7906,274,58.455,12.512
7907,274,57.941,11.788
7908,274,57.507,11.494
7909,274,56.999,10.918
7910,274,56.262,10.953
7911,275,200.484,471.531
7912,275,199.407,470.998
7913,275,198.458,470.757
7914,275,197.486,470.602
7915,275,196.502,470.479
7916,275,195.512,470.367
7917,275,194.516,470.272
7918,275,193.527,470.171
7919,275,192.522,470.082
7920,275,191.465,470.134
7921,275,190.467,470.337
7922,275,189.496,470.471
7923,275,188.500,470.492
7924,275,187.538,470.348
7925,275,186.715,469.980
7926,275,185.607,469.301
7927,275,184.420,468.648
7928,275,183.699,468.188
7929,275,183.232,467.961
7930,275,182.523,467.467
7931,275,181.896,466.936
7932,275,181.385,466.661
7933,275,180.656,466.179
7934,275,180.301,466.041
7935,275,179.450,465.749
7936,275,178.492,465.560
7937,275,177.504,465.445
7938,275,176.501,465.403
7939,275,175.497,465.422
7940,275,174.498,465.467
7941,275,173.508,465.582
7942,275,172.554,465.820
7943,275,171.455,466.408
7944,275,170.663,466.789
7945,275,170.326,467.075
7946,275,169.885,467.039
7947,275,169.501,467.504
7948,275,168.599,467.737
7949,275,167.770,468.074
7950,275,167.359,468.259
7951,275,166.651,468.738
7952,276,196.626,351.262
7953,276,196.099,350.989
7954,276,195.568,350.426
7955,276,195.156,349.720
7956,276,194.752,349.290
7957,276,194.461,348.521
7958,276,194.160,347.621
7959,276,193.612,346.450
7960,276,193.307,345.571
7961,276,192.497,344.503
7962,276,191.447,343.642
7963,276,190.517,343.371
7964,276,189.485,343.381
7965,276,188.520,343.570
7966,276,187.620,343.757
7967,276,187.375,344.006
7968,276,186.816,343.957
7969,276,186.437,344.331
7970,276,185.562,344.694
7971,276,184.518,344.912
7972,276,183.417,344.746
7973,276,182.583,344.341
7974,276,182.078,344.086
7975,276,181.495,343.507
7976,276,180.929,342.933
7977,276,180.479,342.521
7978,276,179.906,341.954
7979,276,179.467,341.535
7980,276,178.893,340.990
7981,276,178.383,340.664
7982,276,177.719,340.185
7983,276,177.259,339.908
7984,276,176.525,339.454
7985,276,175.660,338.999
7986,276,174.464,338.667
7987,276,173.502,338.470
7988,276,172.490,338.412
7989,276,171.505,338.522
7990,276,170.544,338.827
7991,276,169.391,339.008
7992,276,168.621,338.412
7993,276,168.145,337.759
7994,276,167.797,337.283
7995,276,167.321,336.631
7996,276,166.973,336.155
7997,276,166.497,335.502
7998,276,166.550,334.376
7999,277,222.520,60.430
8000,277,221.392,60.098
8001,277,220.432,59.865
8002,277,219.460,59.664
8003,277,218.522,59.422
8004,277,217.583,59.150
8005,277,216.450,58.937
8006,277,215.458,58.794
8007,277,214.477,58.604
8008,277,213.532,58.378
8009,277,212.597,58.142
8010,277,211.429,57.889
8011,277,210.479,57.788
8012,278,389.358,400.756
8013,278,388.526,400.443
8014,278,387.346,399.900
8015,278,386.499,399.504
8016,278,385.511,399.388
8017,278,384.543,399.254
8018,278,383.393,399.061
8019,278,382.445,398.779
8020,278,381.491,398.556
8021,278,380.507,398.413
8022,278,379.501,398.372
8023,278,378.500,398.366
8024,278,377.508,398.312
8025,278,376.515,398.221
8026,278,375.507,398.139
8027,278,374.471,398.143
8028,278,373.461,398.288
8029,278,372.491,398.452
8030,278,371.515,398.603
8031,278,370.527,398.731
8032,278,369.518,398.796
8033,278,368.494,398.789
8034,278,367.479,398.700
8035,278,366.491,398.556
8036,278,365.518,398.393
8037,278,364.543,398.199
8038,278,363.510,397.480
8039,278,362.713,397.020
8040,278,361.854,396.110
8041,278,361.193,395.617
8042,278,360.827,394.534
8043,278,360.929,393.544
8044,278,361.031,392.555
8045,278,361.042,392.453
8046,278,361.489,391.282
8047,279,392.094,252.308
8048,279,391.408,251.610
8049,279,390.543,251.387
8050,279,389.579,251.183
8051,279,388.396,250.998
8052,279,387.443,250.947
8053,279,386.472,250.970
8054,279,385.482,251.024
8055,279,384.466,251.078
8056,279,383.378,250.982
8057,279,382.486,250.527
8058,279,382.163,250.093
8059,279,381.392,249.662
8060,279,380.735,249.182
8061,279,380.291,248.884
8062,279,379.490,248.538
8063,279,378.535,248.326
8064,279,377.597,248.120
8065,279,376.409,247.777
8066,279,375.522,247.454
8067,279,374.786,247.055
8068,279,374.321,246.927
8069,279,373.482,246.542
8070,279,372.539,246.316
8071,279,371.501,246.508
8072,279,370.699,247.006
8073,279,369.798,247.898
8074,279,369.463,248.464
8075,279,368.777,248.878
8076,279,368.267,249.058
8077,279,367.482,249.450
8078,279,366.561,249.717
8079,279,365.597,249.926
8080,279,364.575,250.100
8081,279,363.451,250.328
8082,279,362.538,250.624
8083,279,361.587,250.888
8084,280,504.522,242.609
8085,280,503.997,242.955
8086,280,504.022,244.363
8087,280,503.662,245.549
8088,280,503.225,246.266
8089,280,502.879,246.795
8090,280,502.266,247.196
8091,280,501.643,247.679
8092,280,501.185,248.003
8093,280,500.496,248.494
8094,280,499.880,248.964
8095,280,499.349,249.259
8096,280,498.661,249.730
8097,280,498.148,250.034
8098,280,497.527,250.536
8099,280,496.398,251.366
8100,280,495.666,251.795
8101,280,495.232,252.149
8102,280,494.519,252.532
8103,280,493.850,253.061
8104,280,493.347,253.258
8105,280,492.669,253.718
8106,280,492.180,254.055
8107,280,491.556,254.573
8108,280,490.419,255.282
8109,280,489.497,255.477
8110,280,488.500,255.509
8111,280,487.508,255.438
8112,280,486.541,255.296
8113,280,485.592,255.098
8114,280,484.405,254.878
8115,280,483.463,254.653
8116,280,482.509,254.457
8117,280,481.575,254.197
8118,280,480.407,253.705
8119,280,479.593,253.311
8120,280,478.385,252.734
8121,280,477.592,252.321
8122,280,477.060,252.049
8123,280,476.489,251.514
8124,280,475.768,251.039
8125,280,475.561,250.443
8126,280,475.078,249.824
8127,280,474.557,249.442
8128,280,473.940,249.023
8129,280,473.536,248.464
8130,280,472.662,247.395
8131,280,472.134,246.599
8132,281,72.611,378.752
8133,281,72.122,379.031
8134,281,71.491,379.486
8135,281,70.531,379.666
8136,281,69.539,379.321
8137,281,68.423,379.097
8138,281,67.437,378.847
8139,281,66.473,378.609
8140,281,65.541,378.360
8141,281,64.367,378.062
8142,281,63.424,377.753
8143,281,62.525,377.434
8144,281,61.715,377.053
8145,281,61.306,376.899
8146,281,60.527,376.451
8147,281,59.793,375.989
8148,281,59.336,375.802
8149,281,58.554,375.392
8150,281,57.714,374.964
8151,281,56.530,374.431
8152,281,55.637,374.071
8153,281,54.441,373.830
8154,281,53.472,373.707
8155,281,52.489,373.568
8156,281,51.529,373.363
8157,281,50.572,373.129
8158,281,49.420,372.764
8159,281,48.476,372.600
8160,281,47.520,372.403
8161,281,46.519,372.285
8162,281,45.494,372.417
8163,281,44.517,372.617
8164,281,43.533,372.754
8165,281,42.505,372.481
8166,281,41.402,371.667
8167,281,40.739,371.159
8168,281,40.219,370.889
8169,281,39.608,370.349
8170,281,39.000,370.000
8171,281,38.471,369.541
8172,282,234.230,19.863
8173,282,234.106,20.655
8174,282,234.069,21.597
8175,282,234.005,22.562
8176,282,234.028,23.507
8177,282,234.047,24.432
8178,282,233.893,25.588
8179,282,233.591,26.531
8180,282,233.264,27.416
8181,282,232.728,28.624
8182,282,232.305,29.364
8183,282,232.002,29.898
8184,282,231.475,30.469
8185,282,230.885,31.000
8186,282,230.412,31.319
8187,282,229.595,31.724
8188,282,228.414,32.124
8189,282,227.467,32.359
8190,282,226.522,32.590
8191,282,225.578,32.866
8192,282,224.409,33.235
8193,282,223.500,33.500
8194,282,222.557,33.758
8195,282,221.527,33.930
8196,282,220.452,33.909
8197,282,219.434,33.684
8198,282,218.590,33.328
8199,283,432.386,510.587
8200,283,431.507,509.494
8201,283,431.076,508.961
8202,283,430.488,508.515
8203,283,429.831,508.009
8204,283,429.340,507.732
8205,283,428.682,507.245
8206,283,428.194,506.818
8207,283,427.608,506.359
8208,283,427.053,506.084
8209,283,426.438,505.609
8210,283,425.623,505.219
8211,283,424.615,504.940
8212,283,423.457,504.859
8213,283,422.479,504.893
8214,283,421.467,504.864
8215,283,420.463,504.676
8216,283,419.531,504.413
8217,283,418.701,504.099
8218,283,418.237,503.916
8219,283,417.568,503.406
8220,283,416.906,502.921
8221,283,416.445,502.598
8222,283,415.666,502.207
8223,283,415.319,502.011
8224,283,414.455,501.574
8225,283,413.765,501.111
8226,283,413.379,500.580
8227,283,412.917,500.090
8228,283,412.941,499.323
8229,284,457.276,45.079
8230,284,457.453,45.453
8231,284,456.904,45.926
8232,284,456.465,46.464
8233,284,455.959,47.047
8234,284,455.369,47.281
8235,284,454.546,47.627
8236,284,453.592,47.888
8237,284,452.444,48.009
8238,284,451.484,48.072
8239,284,450.542,47.952
8240,284,449.522,47.455
8241,284,448.844,46.938
8242,284,448.472,46.528
8243,284,448.075,46.022
8244,284,447.670,45.408
8245,284,447.205,44.613
8246,284,446.632,43.361
8247,284,446.307,43.091
8248,285,446.307,43.091
8249,285,445.539,42.456
8250,285,444.949,42.056
8251,285,444.547,41.453
8252,285,443.998,40.903
8253,285,443.464,40.544
8254,285,442.663,40.188
8255,285,442.227,39.945
8256,285,441.442,39.630
8257,285,440.591,39.270
8258,285,439.371,38.709
8259,285,438.641,38.253
8260,285,438.177,37.892
8261,285,437.505,37.492
8262,285,436.735,36.950
8263,285,436.354,36.869
8264,285,435.492,36.597
8265,285,434.503,36.543
8266,285,433.502,36.623
8267,285,432.473,36.619
8268,285,431.548,36.352
8269,285,430.649,35.950
8270,285,429.476,35.749
8271,285,428.503,35.705
8272,285,427.512,35.756
8273,285,426.519,35.834
8274,285,425.514,35.953
8275,285,424.091,35.717
8276,285,423.882,35.284
8277,285,422.331,34.962
8278,285,421.451,34.619
8279,285,420.565,34.323
8280,285,419.588,34.134
8281,285,418.477,33.561
8282,285,417.732,33.011
8283,285,417.374,32.711
8284,285,416.648,32.252
8285,285,416.392,31.617
8286,286,85.486,194.581
8287,286,84.524,194.386
8288,286,83.542,194.221
8289,286,82.517,194.162
8290,286,81.494,194.170
8291,286,80.388,193.981
8292,286,79.439,193.675
8293,286,78.607,193.278
8294,286,77.425,192.637
8295,286,76.669,192.217
8296,286,76.280,191.998
8297,286,75.477,191.552
8298,286,74.625,191.179
8299,286,73.421,190.833
8300,286,72.477,190.592
8301,286,71.552,190.321
8302,286,70.697,189.937
8303,286,70.346,189.833
8304,286,69.535,189.427
8305,286,68.699,189.006
8306,286,68.320,188.913
8307,286,67.473,188.575
8308,286,66.604,188.235
8309,286,65.422,187.624
8310,286,64.749,187.152
8311,286,64.252,186.839
8312,286,63.614,186.343
8313,286,63.111,186.084
8314,286,62.459,185.561
8315,286,61.779,185.057
8316,286,61.308,184.754
8317,286,60.669,184.267
8318,286,60.155,183.911
8319,286,59.531,183.456
8320,286,58.819,182.945
8321,286,58.371,182.691
8322,286,57.606,182.286
8323,286,56.426,181.868
8324,286,55.483,181.666
8325,286,54.497,181.556
8326,286,53.500,181.499
8327,286,52.503,181.465
8328,286,51.513,181.417
8329,286,50.550,181.291
8330,286,49.596,181.047
8331,286,48.509,180.482
8332,287,432.302,176.726
8333,287,431.824,176.243
8334,287,431.325,175.690
8335,287,430.808,175.191
8336,287,430.330,174.716
8337,287,429.734,174.237
8338,287,429.225,173.823
8339,287,428.602,173.327
8340,287,428.132,172.825
8341,287,427.347,172.903
8342,287,426.501,173.507
8343,287,425.606,173.863
8344,287,424.593,174.629
8345,287,424.181,175.251
8346,287,423.808,175.752
8347,287,423.493,176.496
8348,287,423.086,177.287
8349,287,422.877,177.694
8350,287,422.470,178.485
8351,287,422.064,179.276
8352,287,421.834,179.353
8353,288,399.789,247.625
8354,288,400.258,247.270
8355,288,400.734,246.696
8356,288,401.069,246.156
8357,288,401.458,245.479
8358,288,401.818,244.611
8359,288,402.012,243.563
8360,288,401.665,242.420
8361,288,401.160,241.724
8362,288,400.770,241.276
8363,288,400.245,240.756
8364,288,399.773,240.244
8365,288,399.286,239.775
8366,288,398.697,239.269
8367,288,398.201,238.918
8368,288,397.539,238.440
8369,288,396.977,238.023
8370,288,396.386,237.660
8371,288,395.721,237.188
8372,288,395.249,236.854
8373,288,394.448,235.722
8374,289,101.486,211.823
8375,289,100.492,211.523
8376,289,99.624,211.171
8377,289,98.410,210.751
8378,289,97.536,210.409
8379,289,96.357,210.037
8380,289,95.432,209.748
8381,289,94.509,209.471
8382,289,93.646,209.153
8383,289,93.261,209.059
8384,289,92.449,208.588
8385,289,91.764,208.116
8386,289,91.273,207.818
8387,289,90.632,207.326
8388,289,90.111,206.993
8389,289,89.545,206.451
8390,289,88.970,206.007
8391,289,88.559,205.447
8392,289,88.017,204.859
8393,289,87.700,204.354
8394,289,87.253,203.639
8395,289,86.673,202.426
8396,289,86.320,201.570
8397,289,85.893,200.375
8398,289,85.578,199.476
8399,289,85.337,198.523
8400,289,85.279,197.493
8401,289,85.295,196.488
8402,289,85.432,195.506
8403,289,85.486,194.581
8404,290,378.023,242.246
8405,290,377.504,241.498
8406,290,377.413,240.516
8407,290,377.294,239.526
8408,290,376.925,238.612
8409,290,376.430,237.526
8410,290,376.092,236.670
8411,290,376.062,236.341
8412,290,375.710,235.436
8413,290,375.454,234.512
8414,290,375.321,233.520
8415,290,375.311,232.501
8416,290,375.338,231.493
8417,290,375.376,230.492
8418,290,375.361,229.495
8419,290,375.171,228.508
8420,290,374.081,227.687
8421,290,373.619,227.414
8422,290,372.744,227.156
8423,291,405.019,77.968
8424,291,404.580,77.793
8425,291,403.498,77.758
8426,291,402.639,77.085
8427,291,401.527,76.445
8428,291,400.792,76.039
8429,291,400.232,75.739
8430,291,399.734,76.647
8431,291,399.142,77.198
8432,291,398.721,77.716
8433,291,398.181,78.117
8434,291,397.575,78.617
8435,291,396.457,79.343
8436,291,395.669,80.033
8437,291,394.884,80.041
8438,291,394.423,79.633
8439,291,393.692,79.264
8440,291,393.324,78.854
8441,291,392.548,78.405
8442,291,391.570,78.032
8443,291,390.450,78.028
8444,291,389.492,78.085
8445,291,388.448,78.066
8446,291,387.426,78.240
8447,291,386.516,78.547
8448,291,385.508,78.606
8449,291,384.507,78.418
8450,291,383.576,78.095
8451,291,382.435,77.690
8452,291,381.551,77.363
8453,291,380.709,76.964
8454,291,379.641,76.265
8455,291,378.514,75.480
8456,291,377.901,75.031
8457,291,377.362,74.666
8458,291,376.794,74.236
8459,291,376.300,73.718
8460,291,375.779,73.204
8461,291,375.254,72.782
8462,291,374.732,72.260
8463,291,374.214,71.716
8464,291,373.880,71.195
8465,291,373.417,70.554
8466,291,372.902,69.985
8467,291,372.481,69.529
8468,291,371.712,69.073
8469,291,371.301,68.936
8470,291,370.486,68.526
8471,291,369.722,68.073
8472,291,369.262,67.910
8473,291,368.502,67.497
8474,291,367.759,67.025
8475,292,124.537,258.929
8476,292,123.466,258.674
8477,292,122.526,258.398
8478,292,121.547,258.208
8479,292,120.391,257.950
8480,292,119.533,257.964
8481,292,118.475,257.857
8482,292,117.702,258.063
8483,292,117.436,257.770
8484,292,116.952,257.941
8485,292,116.488,257.518
8486,292,115.890,257.137
8487,292,115.373,256.643
8488,292,114.950,256.123
8489,292,114.457,255.532
8490,292,113.959,254.844
8491,292,113.811,254.344
8492,292,113.499,253.500
8493,292,113.389,252.514
8494,292,113.424,251.499
8495,292,113.510,250.501
8496,292,113.626,249.513
8497,293,457.432,181.073
8498,293,456.524,180.919
8499,293,455.546,180.942
8500,293,454.543,181.001
8501,293,453.531,181.016
8502,293,452.489,180.982
8503,293,451.450,180.834
8504,293,450.471,180.656
8505,293,449.494,180.540
8506,293,448.506,180.446
8507,293,447.532,180.287
8508,293,446.612,180.071
8509,293,445.429,179.802
8510,293,444.493,179.522
8511,293,443.581,179.239
8512,293,442.609,178.970
8513,293,441.490,178.908
8514,293,440.512,178.936
8515,293,439.488,178.920
8516,293,438.460,178.802
8517,293,437.483,178.566
8518,293,436.602,178.189
8519,293,435.447,177.628
8520,293,434.555,177.287
8521,293,433.615,177.118
8522,293,432.302,176.726
8523,294,433.458,402.942
8524,294,432.454,402.847
8525,294,431.472,402.724
8526,294,430.488,402.602
8527,294,429.502,402.485
8528,294,428.532,402.331
8529,294,427.601,402.082
8530,294,426.435,401.640
8531,294,425.677,401.183
8532,294,425.229,400.922
8533,294,424.546,400.435
8534,294,423.411,399.646
8535,294,422.659,399.184
8536,294,422.268,399.063
8537,294,421.428,398.717
8538,294,420.523,398.429
8539,294,419.642,398.141
8540,294,418.416,397.663
8541,294,417.657,397.219
8542,294,417.241,396.746
8543,294,416.630,396.334
8544,294,416.506,395.497
8545,294,415.988,395.061
8546,295,464.556,120.955
8547,295,463.463,120.963
8548,295,462.445,120.717
8549,295,461.525,120.422
8550,295,460.326,120.093
8551,295,459.411,119.827
8552,295,458.484,119.550
8553,295,457.670,119.124
8554,295,457.278,118.834
8555,295,456.648,118.311
8556,295,456.165,117.807
8557,295,455.766,117.271
8558,295,455.421,116.541
8559,295,455.104,115.625
8560,295,454.931,115.285
8561,295,454.561,114.469
8562,295,454.125,113.783
8563,295,453.390,112.664
8564,295,452.406,111.786
8565,295,451.515,111.459
8566,295,450.577,111.133
8567,295,449.417,111.025
8568,295,448.439,111.013
8569,295,447.436,111.011
8570,295,446.435,110.927
8571,295,445.449,110.752
8572,295,444.492,110.522
8573,295,443.719,110.156
8574,295,443.255,109.711
8575,295,442.939,109.190
8576,295,442.429,108.554
8577,295,441.520,107.464
8578,295,440.492,106.981
8579,295,439.531,106.875
8580,295,438.344,106.972
8581,295,437.441,107.388
8582,295,436.704,107.796
8583,295,436.250,108.053
8584,295,435.530,108.546
8585,295,434.877,109.080
8586,295,434.371,109.291
8587,295,433.614,109.728
8588,295,432.390,110.238
8589,295,431.486,110.449
8590,295,430.510,110.568
8591,295,429.511,110.645
8592,295,428.530,110.808
8593,295,427.421,111.277
8594,295,426.531,111.589
8595,295,425.656,111.863
8596,295,425.388,111.996
8597,295,424.911,112.075
8598,295,424.424,112.323
8599,295,423.645,112.733
8600,295,423.113,113.096
8601,295,422.599,113.608
8602,295,422.200,114.337
8603,295,422.004,114.802
8604,295,421.839,115.559
8605,295,421.677,116.517
8606,295,421.581,117.508
8607,295,421.485,118.499
8608,295,420.531,119.499
8609,296,224.989,14.300
8610,296,224.556,13.488
8611,296,224.243,12.495
8612,296,224.344,11.486
8613,296,224.325,10.563
8614,296,223.967,9.811
8615,296,223.768,9.368
8616,296,223.341,8.577
8617,296,223.025,7.614
8618,296,223.070,6.465
8619,296,223.429,5.484
8620,296,223.583,4.515
8621,296,223.530,3.501
8622,296,224.309,2.440
8623,297,26.505,458.454
8624,297,25.493,458.297
8625,297,24.482,458.361
8626,297,23.501,458.505
8627,297,22.539,458.688
8628,297,21.577,458.885
8629,297,20.433,459.034
8630,297,19.441,459.224
8631,297,18.484,459.431
8632,297,17.524,459.625
8633,297,16.539,459.798
8634,297,15.535,459.913
8635,297,14.534,459.949
8636,297,13.572,459.988
8637,297,12.415,460.196
8638,297,11.503,460.509
8639,297,10.573,460.777
8640,297,9.587,461.009
8641,297,8.458,461.167
8642,297,7.512,461.219
8643,297,6.557,461.188
8644,297,5.607,461.044
8645,297,4.445,460.847
8646,297,3.464,460.660
8647,297,2.518,460.435
8648,297,1.575,460.176
8649,297,0.500,460.058
8650,298,293.546,507.304
8651,298,292.567,507.125
